x_0,x_1,x_2,x_3,x_4,y
716320,-529763,-693088,-83575,1187107,764840
931974,-707418,-6653,288657,1509772,900459
768732,-693719,-116310,2999,1134706,986837
812841,-1016274,-200450,-390932,650539,1222260
1463563,-560233,-76412,99883,626701,1363418
1372023,-613726,-89606,495526,1729029,1420382
759413,-662944,-744230,-121557,-432534,1430193
895631,-665435,-921524,-264122,-121541,1439040
874535,-1228069,-373501,15163,1639758,1448246
997954,-655282,-141441,-342360,-977020,1458041
770250,-873631,-1180588,-207698,498605,1479457
892586,-997566,-12158,-483838,-957915,1512519
1321456,-576481,-1138077,-459395,420809,1549094
1200677,-883739,-1072670,-402691,652545,1576495
1280299,-751279,-197893,-464400,-304182,1602791
1106665,-1209481,-250304,-7590,1234378,1634459
1134950,-1006851,-769604,217322,1650197,1673491
918516,-799624,-1026022,-95910,239531,1684808
750118,-1186759,-66575,-85011,-93949,1685480
983804,-712534,-1194663,-355163,-634591,1687483
902718,-753897,-329140,21549,-480564,1698968
1508539,-722648,-133697,66390,786785,1707302
1035885,-1187433,-406019,-323767,824679,1724407
958156,-617151,-770671,509781,522112,1743498
864191,-855186,-392484,413848,-9345,1752525
1610928,-971410,-118526,-383480,512160,1755851
1330895,-653031,-85295,-57392,-573475,1798856
1151200,-568661,-434304,134439,-438889,1818107
953004,-733687,-1187975,-127849,93786,1845354
720615,-842702,-700721,207486,-121145,1874278
1014891,-559734,-144101,468126,-736285,1876711
1402704,-799426,-608111,185549,869319,1892754
1010514,-632564,-688488,116010,-842809,1901445
996338,-1228568,-536953,112996,1059874,1927980
1219215,-787207,8756,178366,-501991,1929018
1019849,-913564,-1104377,-223723,-222863,1953664
1536270,-658601,-340695,344402,309114,1964869
769237,-926902,-1209973,293751,-84195,2004986
1236504,-1096107,-440402,58545,798055,2006232
766562,-1280267,-1185301,-320881,-750130,2019815
749524,-1247159,-235593,279935,180587,2029627
1307171,-626907,-637264,429908,469514,2046967
1436316,-1182445,-940493,-158921,1296814,2053097
1504604,-570015,-207437,-166261,-965663,2063039
1138489,-652028,12313,493551,-898203,2065353
1332753,-1147786,-615826,-206576,17322,2067181
1239780,-835610,-944194,95725,170386,2082137
858652,-1110924,-854460,-425361,-817130,2111826
1361965,-817505,-955363,-470611,-974597,2142624
1449116,-693458,-1025096,-135907,171108,2142854
1247444,-692828,-611580,-395878,-968430,2143290
806104,-1355852,-744392,579378,1151713,2159136
1400505,-786206,-280777,-158355,-537554,2189178
1570967,-542343,-405633,-72454,-887850,2230092
1420795,-659710,-342344,654044,305688,2231668
1165196,-638220,21252,454450,-1465006,2237753
1542692,-1188477,-244796,13376,-58906,2290127
1188352,-746272,-144250,642435,-287903,2299832
827232,-1260805,-707098,-33962,-571891,2333174
1366623,-1313193,-723327,471894,1680519,2357334
771835,-1102651,-749144,-150067,-1948065,2426658
1622767,-850619,-958046,-348252,-884162,2451118
1172239,-1001014,-962600,415414,441497,2457085
1534161,-628701,-441075,29973,-1689799,2459942
791072,-1140852,-494819,-495386,-2404622,2470592
1528996,-973536,-610348,287110,188906,2502493
1419341,-1075019,-320388,122894,-636940,2502954
883952,-1201191,-421758,-450198,-2488130,2522032
1273673,-1224631,-1021413,95399,430963,2533836
876442,-708862,-571666,466256,-2479283,2534230
1000340,-652079,-281144,219523,-2638265,2552845
1118414,-897700,-1189387,300555,-795225,2568733
1119375,-1252483,-537094,600558,267330,2585001
1185768,-1099461,-1161454,-2094,-343788,2587167
1040682,-1042834,1201,-103405,-2051597,2592926
1029159,-1107616,-990031,623200,222492,2612004
1054475,-1030995,-1001852,-135763,-1591520,2613916
1306388,-689448,-897826,330024,-1583188,2639041
1439794,-931875,-527286,-312293,-1721860,2651294
1210150,-1088809,-71059,247275,-1156614,2655578
1371887,-879627,-206083,226654,-968979,2667151
1324628,-599247,-929178,447983,-1505601,2687144
1347977,-1381502,-32155,479578,-384602,2710480
1148506,-809706,-791118,60674,-1892892,2710559
1013724,-1113360,-808467,236025,-1054488,2736357
1112528,-1155092,-742723,-52356,-1278885,2748273
1538504,-1275659,-1104852,-309122,-241759,2749419
1216453,-1179868,-902446,407397,-477587,2754764
980457,-914574,-227790,604933,-1969153,2765715
1420470,-1182176,-1152114,358713,181483,2796686
1011075,-1158280,-931704,366883,-1079792,2821824
1261671,-960866,-731443,662999,-596564,2844192
1541198,-1350189,-450852,-372257,-1313409,2862868
951809,-1148992,-1010945,370164,-995791,2924403
1476029,-1238663,-519552,207023,-420326,2972043
1617992,-646503,-122972,624733,-1534734,2999127
1416647,-1052842,-844451,-271327,-2109277,3011469
1261351,-1141381,-499316,332723,-1670866,3056598
993923,-1385056,-913561,-10562,-1936490,3082750
1274436,-1228349,-57247,-377808,-3403890,3092569
1200949,-1349375,-708337,191458,-1471468,3094080
1510968,-1192498,-565289,324736,-374251,3129838
1057387,-1274572,-999140,494327,-741088,3133856
1247863,-1261322,-769946,242626,-1307572,3144539
1562609,-1315086,-600484,566267,-448827,3160826
1314855,-588327,-1143532,451772,-2619335,3175164
1091784,-1050048,-841185,242730,-2009522,3182938
1275763,-1183902,-754287,90922,-1701196,3227349
1330090,-1100387,-1000439,263047,-1647399,3296311
1004698,-1219444,-925462,212341,-2593808,3413240
1185937,-1200331,-404978,345309,-2644699,3488802
1597154,-1267637,-673198,563716,-850373,3536131
1371335,-1392203,-955111,264359,-1574804,3573035
1614038,-1295111,-1082330,383189,-1977681,3766591
1585519,-1402260,-205592,508430,-3302607,4014971
